-52.814156,86.4836,5.5650787,-55.73689,78.08687,11.480102
-52.814156,86.4836,5.5650787,-59.398083,78.08687,5.9914284
-52.814156,86.4836,5.5650787,-59.65777,87.03857,13.743824
-52.814156,86.4836,5.5650787,-63.318962,87.03857,3.7277079
-40.878563,92.52019,0.68348694,-51.07394,86.4836,-7.2122436
-51.07394,86.4836,-7.2122436,-57.8093,78.73945,-10.161485
-51.07394,86.4836,-7.2122436,-51.8875,78.73945,-14.519856
-51.07394,86.4836,-7.2122436,-61.73018,86.38599,-7.8977637
-51.07394,86.4836,-7.2122436,-55.80838,86.38599,-16.783577
-40.878563,92.52019,0.68348694,-51.808853,100.56738,4.984667
-51.808853,100.56738,4.984667,-58.9576,101.69533,12.836929
-51.808853,100.56738,4.984667,-62.183487,101.69533,2.7198002
-51.808853,100.56738,4.984667,-53.730797,109.89304,9.819233
-51.808853,100.56738,4.984667,-56.95668,109.89304,5.737498
-40.878563,92.52019,0.68348694,-50.068638,100.56738,-6.6318336
-50.068638,100.56738,-6.6318336,-60.594704,102.34791,-6.88986
-50.068638,100.56738,-6.6318336,-55.10821,102.34791,-15.876686
-50.068638,100.56738,-6.6318336,-55.367897,109.24046,-9.907558
-50.068638,100.56738,-6.6318336,-49.881405,109.24046,-12.85899
-22.100193,90.97243,3.0037727,-29.47995,92.52019,-14.418919
-29.47995,92.52019,-14.418919,-40.667225,90.75808,-23.048435
-40.667225,90.75808,-23.048435,-49.623875,85.41833,-25.350693
-40.667225,90.75808,-23.048435,-43.151737,85.41833,-31.95625
-40.667225,90.75808,-23.048435,-50.7684,93.808784,-24.689901
-40.667225,90.75808,-23.048435,-44.296257,93.808784,-32.617043
-29.47995,92.52019,-14.418919,-27.600204,90.75808,-28.422142
-27.600204,90.75808,-28.422142,-31.221794,90.31846,-38.458363
-27.600204,90.75808,-28.422142,-20.719376,90.31846,-36.57664
-27.600204,90.75808,-28.422142,-32.366318,88.90865,-37.797573
-27.600204,90.75808,-28.422142,-21.8639,88.90865,-37.237434
-29.47995,92.52019,-14.418919,-39.661922,96.2929,-23.628847
-39.661922,96.2929,-23.628847,-50.06823,94.92511,-25.596794
-39.661922,96.2929,-23.628847,-43.16078,94.92511,-33.624947
-39.661922,96.2929,-23.628847,-47.617783,102.561584,-27.01156
-39.661922,96.2929,-23.628847,-40.710335,102.561584,-32.210182
-29.47995,92.52019,-14.418919,-26.594902,96.2929,-27.841728
-26.594902,96.2929,-27.841728,-31.23084,99.82524,-36.789665
-26.594902,96.2929,-27.841728,-21.16373,99.82524,-36.330536
-26.594902,96.2929,-27.841728,-28.780394,97.66145,-38.20443
-26.594902,96.2929,-27.841728,-18.713284,97.66145,-34.915768
0.0,220.0,0.0,-25.980764,168.03848,15.000004
-25.980764,168.03848,15.000004,-18.094938,124.5457,23.437504
-18.094938,124.5457,23.437504,3.6296024,99.253494,18.201925
3.6296024,99.253494,18.201925,22.100199,90.97243,3.0037756
22.100199,90.97243,3.0037756,29.479958,92.52019,-14.418916
29.479958,92.52019,-14.418916,26.59491,96.2929,-27.841728
26.59491,96.2929,-27.841728,18.713291,97.66145,-34.91577
26.59491,96.2929,-27.841728,28.780401,97.66145,-38.20443
26.59491,96.2929,-27.841728,21.16374,99.82524,-36.330536
26.59491,96.2929,-27.841728,31.23085,99.82524,-36.78966
29.479958,92.52019,-14.418916,39.66193,96.2929,-23.628845
39.66193,96.2929,-23.628845,40.710342,102.56159,-32.21018
39.66193,96.2929,-23.628845,47.61779,102.56159,-27.011559
39.66193,96.2929,-23.628845,43.16079,94.92511,-33.624947
39.66193,96.2929,-23.628845,50.068237,94.92511,-25.596792
29.479958,92.52019,-14.418916,27.600212,90.75808,-28.422138
27.600212,90.75808,-28.422138,21.863907,88.90865,-37.237427
27.600212,90.75808,-28.422138,32.366325,88.90865,-37.79757
27.600212,90.75808,-28.422138,20.719385,90.31846,-36.576637
27.600212,90.75808,-28.422138,31.221804,90.31846,-38.45836
29.479958,92.52019,-14.418916,40.667233,90.75808,-23.048431
40.667233,90.75808,-23.048431,44.296265,93.808784,-32.617035
40.667233,90.75808,-23.048431,50.768402,93.808784,-24.689898
40.667233,90.75808,-23.048431,43.151745,85.41833,-31.956245
40.667233,90.75808,-23.048431,49.623882,85.41833,-25.350687
22.100199,90.97243,3.0037756,40.87857,92.52019,0.68349075
40.87857,92.52019,0.68349075,50.068645,100.56738,-6.6318283
50.068645,100.56738,-6.6318283,49.881416,109.24046,-12.858983
50.068645,100.56738,-6.6318283,55.367905,109.24046,-9.907551
50.068645,100.56738,-6.6318283,55.108223,102.34791,-15.876682
50.068645,100.56738,-6.6318283,60.59471,102.34791,-6.889853
40.87857,92.52019,0.68349075,51.80886,100.56738,4.9846716
51.80886,100.56738,4.9846716,56.956688,109.89305,5.737504
51.80886,100.56738,4.9846716,53.7308,109.89305,9.819237
51.80886,100.56738,4.9846716,62.183495,101.69533,2.7198057
51.80886,100.56738,4.9846716,58.957607,101.69533,12.836935
40.87857,92.52019,0.68349075,51.07395,86.4836,-7.2122407
51.07395,86.4836,-7.2122407,55.80839,86.38599,-16.783575
51.07395,86.4836,-7.2122407,61.73019,86.38599,-7.897761
51.07395,86.4836,-7.2122407,51.887512,78.73945,-14.5198555
51.07395,86.4836,-7.2122407,57.80931,78.73945,-10.161482
40.87857,92.52019,0.68349075,52.814163,86.4836,5.5650845
52.814163,86.4836,5.5650845,63.31897,87.03857,3.727714
52.814163,86.4836,5.5650845,59.657776,87.03857,13.743831
52.814163,86.4836,5.5650845,59.39809,78.08687,5.991436
52.814163,86.4836,5.5650845,55.736897,78.08687,11.48011
22.100199,90.97243,3.0037756,24.101246,78.667244,-11.313514
24.101246,78.667244,-11.313514,23.854078,71.425186,-23.569946
23.854078,71.425186,-23.569946,21.470812,66.62864,-32.80835
23.854078,71.425186,-23.569946,30.663137,66.62864,-30.253117
23.854078,71.425186,-23.569946,16.766956,66.81402,-30.092577
23.854078,71.425186,-23.569946,25.959282,66.81402,-32.96889
24.101246,78.667244,-11.313514,34.592045,71.425186,-17.655783
34.592045,71.425186,-17.655783,40.466698,70.65538,-26.540081
34.592045,71.425186,-17.655783,45.223396,70.65538,-17.010334
34.592045,71.425186,-17.655783,35.76284,62.78728,-23.824308
34.592045,71.425186,-17.655783,40.519543,62.78728,-19.726107
24.101246,78.667244,-11.313514,15.861625,69.9244,-18.955502
15.861625,69.9244,-18.955502,11.200415,61.1559,-22.882507
15.861625,69.9244,-18.955502,16.931906,61.1559,-24.95573
15.861625,69.9244,-18.955502,5.5217695,67.33562,-19.60394
15.861625,69.9244,-18.955502,11.253262,67.33562,-28.234299
24.101246,78.667244,-11.313514,26.599592,69.9244,-22.27023
26.599592,69.9244,-22.27023,26.735466,65.18263,-31.837471
26.599592,69.9244,-22.27023,34.953003,65.18263,-26.936178
26.599592,69.9244,-22.27023,21.05682,63.308876,-28.558903
26.599592,69.9244,-22.27023,29.274359,63.308876,-30.214746
22.100199,90.97243,3.0037756,35.49986,78.667244,-2.4219084
35.49986,78.667244,-2.4219084,44.998764,75.69966,-12.604884
44.998764,75.69966,-12.604884,47.48703,77.33425,-22.860203
44.998764,75.69966,-12.604884,55.124264,77.33425,-15.57764
44.998764,75.69966,-12.604884,45.559532,70.210075,-21.74736
44.998764,75.69966,-12.604884,53.196762,70.210075,-16.690483
35.49986,78.667244,-2.4219084,49.068024,75.69966,0.7128968
49.068024,75.69966,0.7128968,58.83942,78.86022,-2.2138004
49.068024,75.69966,0.7128968,56.488316,78.86022,7.711826
49.068024,75.69966,0.7128968,56.91192,68.6841,-1.1009579
49.068024,75.69966,0.7128968,54.560814,68.6841,6.5989823
35.49986,78.667244,-2.4219084,37.00631,65.64992,-7.9904385
37.00631,65.64992,-7.9904385,39.99299,57.759834,-14.537288
37.00631,65.64992,-7.9904385,44.169388,57.759834,-8.6773205
37.00631,65.64992,-7.9904385,31.537987,56.629997,-9.655789
37.00631,65.64992,-7.9904385,35.714386,56.629997,-13.55882
35.49986,78.667244,-2.4219084,41.075573,65.64992,-3.9015484
41.075573,65.64992,-3.9015484,47.88455,59.28581,-9.114119
41.075573,65.64992,-3.9015484,48.994278,59.28581,-0.6110873
41.075573,65.64992,-3.9015484,39.429546,55.104023,-4.23262
41.075573,65.64992,-3.9015484,40.539276,55.104023,-5.4925857
3.6296024,99.253494,18.201925,26.026884,90.97243,26.598858
26.026884,90.97243,26.598858,44.463562,93.9927,23.226393
44.463562,93.9927,23.226393,52.588657,102.86818,15.614726
52.588657,102.86818,15.614726,51.422253,111.679886,9.696255
52.588657,102.86818,15.614726,57.131,111.679886,11.645353
52.588657,102.86818,15.614726,57.187046,105.58606,6.3679495
52.588657,102.86818,15.614726,62.895794,105.58606,14.9736595
44.463562,93.9927,23.226393,55.118004,102.86818,26.4571
55.118004,102.86818,26.4571,59.440247,112.62839,26.759525
55.118004,102.86818,26.4571,57.017216,112.62839,30.351486
55.118004,102.86818,26.4571,65.20504,104.63756,23.431221
55.118004,102.86818,26.4571,62.78201,104.63756,33.67979
44.463562,93.9927,23.226393,54.55038,89.040665,14.482124
54.55038,89.040665,14.482124,58.553337,89.60678,4.598259
54.55038,89.040665,14.482124,65.111534,89.60678,13.006853
54.55038,89.040665,14.482124,55.336895,82.04167,6.455271
54.55038,89.040665,14.482124,61.895096,82.04167,11.14984
44.463562,93.9927,23.226393,57.079727,89.040665,27.5897
57.079727,89.040665,27.5897,67.420784,90.55529,25.398026
57.079727,89.040665,27.5897,64.1483,90.55529,35.44948
57.079727,89.040665,27.5897,64.204346,81.09316,27.255037
57.079727,89.040665,27.5897,60.93186,81.09316,33.59247
26.026884,90.97243,26.598858,38.165863,93.9927,40.879257
38.165863,93.9927,40.879257,49.368324,100.50654,46.7787
49.368324,100.50654,46.7787,55.76657,108.938324,48.19374
49.368324,100.50654,46.7787,51.341988,108.938324,53.027267
49.368324,100.50654,46.7787,59.997433,100.536476,45.75105
49.368324,100.50654,46.7787,55.57285,100.536476,55.469955
38.165863,93.9927,40.879257,38.658024,100.50654,53.530598
38.658024,100.50654,53.530598,41.563686,104.92196,62.809395
38.658024,100.50654,53.530598,32.07518,104.92196,60.68637
38.658024,100.50654,53.530598,45.794548,104.55284,60.366703
38.658024,100.50654,53.530598,36.30604,104.55284,63.129063
38.165863,93.9927,40.879257,51.330048,91.402306,45.6461
51.330048,91.402306,45.6461,61.363724,94.656364,43.98136
51.330048,91.402306,45.6461,57.78859,94.656364,53.503147
51.330048,91.402306,45.6461,59.681213,84.783226,44.95276
51.330048,91.402306,45.6461,56.106083,84.783226,52.53175
38.165863,93.9927,40.879257,40.619747,91.402306,54.6632
40.619747,91.402306,54.6632,48.010292,90.64,62.33351
40.619747,91.402306,54.6632,37.672333,90.64,64.89875
40.619747,91.402306,54.6632,46.32778,88.79959,63.30491
40.619747,91.402306,54.6632,35.989822,88.79959,63.927357
26.026884,90.97243,26.598858,39.08485,77.19473,26.331795
39.08485,77.19473,26.331795,50.804245,73.14259,19.334314
50.804245,73.14259,19.334314,56.088318,74.905426,10.223557
50.804245,73.14259,19.334314,61.336426,74.905426,19.355078
50.804245,73.14259,19.334314,53.45638,66.11588,11.743109
50.804245,73.14259,19.334314,58.70449,66.11588,17.835527
39.08485,77.19473,26.331795,51.00454,73.14259,32.98235
51.00454,73.14259,32.98235,61.519295,74.98054,32.6712
51.00454,73.14259,32.98235,56.531376,74.98054,41.93282
51.00454,73.14259,32.98235,58.887352,66.04077,34.190754
51.00454,73.14259,32.98235,53.899437,66.04077,40.41327
39.08485,77.19473,26.331795,41.85537,63.34912,24.50095
41.85537,63.34912,24.50095,47.223717,55.395077,19.815975
41.85537,63.34912,24.50095,48.596848,55.395077,26.807587
41.85537,63.34912,24.50095,38.230724,53.31719,25.008081
41.85537,63.34912,24.50095,39.60386,53.31719,21.615482
39.08485,77.19473,26.331795,42.055668,63.34912,27.815714
42.055668,63.34912,27.815714,48.779716,55.47019,25.218693
42.055668,63.34912,27.815714,47.66678,55.47019,32.3404
42.055668,63.34912,27.815714,39.786728,53.242077,30.410799
42.055668,63.34912,27.815714,38.67379,53.242077,27.148296
26.026884,90.97243,26.598858,32.787148,77.19473,37.773857
32.787148,77.19473,37.773857,45.25486,70.78096,40.253452
45.25486,70.78096,40.253452,55.28073,71.29048,36.612404
45.25486,70.78096,40.253452,53.421032,71.29048,47.11559
45.25486,70.78096,40.253452,51.11486,61.9397,39.01757
45.25486,70.78096,40.253452,49.255165,61.9397,44.710423
32.787148,77.19473,37.773857,36.873608,70.78096,49.81101
36.873608,70.78096,49.81101,45.769108,68.147514,55.09967
36.873608,70.78096,49.81101,36.74124,68.147514,60.15907
36.873608,70.78096,49.81101,41.60324,65.08267,57.504833
36.873608,70.78096,49.81101,32.575375,65.08267,57.753902
32.787148,77.19473,37.773857,36.305984,65.71076,45.42009
36.305984,65.71076,45.42009,44.8822,59.571266,47.090443
36.305984,65.71076,45.42009,39.147522,59.571266,53.682484
36.305984,65.71076,45.42009,37.423138,56.93214,51.396935
36.305984,65.71076,45.42009,31.688463,56.93214,49.37599
32.787148,77.19473,37.773857,27.924734,65.71076,44.644375
27.924734,65.71076,44.644375,31.495602,56.4283,48.532776
27.924734,65.71076,44.644375,26.342712,56.4283,49.681038
27.924734,65.71076,44.644375,24.036541,60.075108,52.839268
27.924734,65.71076,44.644375,18.883652,60.075108,45.374546
3.6296024,99.253494,18.201925,5.672428,74.679016,12.488355
5.672428,74.679016,12.488355,12.659722,59.48349,3.5061398
12.659722,59.48349,3.5061398,18.156637,52.23394,-7.446332
18.156637,52.23394,-7.446332,19.495834,49.586563,-17.704638
18.156637,52.23394,-7.446332,27.71019,49.586563,-11.415704
18.156637,52.23394,-7.446332,14.787114,45.463875,-14.986055
18.156637,52.23394,-7.446332,23.001469,45.463875,-14.134285
12.659722,59.48349,3.5061398,24.8933,52.23394,2.7903733
24.8933,52.23394,2.7903733,33.860634,52.112812,-3.006792
24.8933,52.23394,2.7903733,34.397457,52.112812,7.6577315
24.8933,52.23394,2.7903733,29.151913,42.93763,-0.28821063
24.8933,52.23394,2.7903733,29.688738,42.93763,4.9391494
12.659722,59.48349,3.5061398,8.286851,46.99347,-1.7480078
8.286851,46.99347,-1.7480078,7.913059,37.241135,-6.082424
8.286851,46.99347,-1.7480078,11.85367,37.241135,-4.238929
8.286851,46.99347,-1.7480078,-0.19944763,40.52079,-1.3986657
8.286851,46.99347,-1.7480078,3.7411633,40.52079,-8.922688
12.659722,59.48349,3.5061398,15.023512,46.99347,-2.9079514
15.023512,46.99347,-2.9079514,18.004112,39.767384,-10.183569
15.023512,46.99347,-2.9079514,22.814682,39.767384,-3.9644828
15.023512,46.99347,-2.9079514,9.891605,37.99454,-5.4998093
15.023512,46.99347,-2.9079514,14.702174,37.99454,-8.648242
5.672428,74.679016,12.488355,16.9449,59.48349,14.048423
16.9449,59.48349,14.048423,28.805586,53.84088,8.551711
28.805586,53.84088,8.551711,35.248444,54.623657,0.071632385
28.805586,53.84088,8.551711,39.37098,54.623657,9.891352
28.805586,53.84088,8.551711,31.583464,45.72814,2.1876106
28.805586,53.84088,8.551711,35.705997,45.72814,7.7753744
16.9449,59.48349,14.048423,27.635534,53.84088,21.571724
27.635534,53.84088,21.571724,38.302742,54.184887,21.928375
27.635534,53.84088,21.571724,32.660267,54.184887,30.988125
27.635534,53.84088,21.571724,34.637764,46.166912,24.044353
27.635534,53.84088,21.571724,28.995287,46.166912,28.872147
16.9449,59.48349,14.048423,18.935799,45.386528,14.250035
18.935799,45.386528,14.250035,24.709408,36.976868,11.091242
18.935799,45.386528,14.250035,24.558197,36.976868,17.67073
18.935799,45.386528,14.250035,15.55316,35.483696,16.377605
18.935799,45.386528,14.250035,15.401951,35.483696,12.384369
16.9449,59.48349,14.048423,17.765749,45.386528,15.873398
17.765749,45.386528,15.873398,23.489965,36.538097,14.148994
17.765749,45.386528,15.873398,22.121233,36.538097,19.968513
17.765749,45.386528,15.873398,14.333717,35.922462,19.435358
17.765749,45.386528,15.873398,12.964986,35.922462,14.682151
5.672428,74.679016,12.488355,-3.3018675,57.95137,12.721569
-3.3018675,57.95137,12.721569,-2.829989,43.721085,12.651099
-2.829989,43.721085,12.651099,2.030439,34.655197,9.783901
-2.829989,43.721085,12.651099,2.0832906,34.655197,15.426755
-2.829989,43.721085,12.651099,-7.212405,34.30129,15.12026
-2.829989,43.721085,12.651099,-7.159553,34.30129,10.090395
-3.3018675,57.95137,12.721569,-3.0049,43.721085,13.094994
-3.0049,43.721085,13.094994,1.9236002,34.589603,10.572917
-3.0049,43.721085,13.094994,1.6435318,34.589603,16.102161
-3.0049,43.721085,13.094994,-7.319244,34.36688,15.909276
-3.0049,43.721085,13.094994,-7.599312,34.36688,10.765802
-3.3018675,57.95137,12.721569,-13.694917,50.451805,18.92397
-13.694917,50.451805,18.92397,-14.779551,41.6833,24.92162
-13.694917,50.451805,18.92397,-19.43135,41.6833,20.983473
-13.694917,50.451805,18.92397,-19.650661,49.47809,27.733957
-13.694917,50.451805,18.92397,-24.302464,49.47809,18.171137
-3.3018675,57.95137,12.721569,-13.869827,50.451805,6.822124
-13.869827,50.451805,6.822124,-19.591042,41.61771,5.016199
-13.869827,50.451805,6.822124,-15.166457,41.61771,0.96444464
-13.869827,50.451805,6.822124,-24.462152,49.54368,7.828537
-13.869827,50.451805,6.822124,-20.037567,49.54368,-1.8478932
5.672428,74.679016,12.488355,0.98331165,57.95137,4.8329935
0.98331165,57.95137,4.8329935,0.9073868,45.328026,-1.7529087
0.9073868,45.328026,-1.7529087,2.494518,37.10045,-8.372798
0.9073868,45.328026,-1.7529087,7.4339447,37.10045,-3.6883564
0.9073868,45.328026,-1.7529087,-5.704586,37.157394,-3.6390421
0.9073868,45.328026,-1.7529087,-0.76515937,37.157394,-8.4221115
0.98331165,57.95137,4.8329935,6.648908,45.328026,1.4742901
6.648908,45.328026,1.4742901,12.675844,39.25352,-4.9140863
6.648908,45.328026,1.4742901,15.194872,39.25352,3.4995828
6.648908,45.328026,1.4742901,4.47674,35.004326,-0.18033028
6.648908,45.328026,1.4742901,6.9957676,35.004326,-1.2341726
0.98331165,57.95137,4.8329935,-9.957541,48.844864,4.519961
-9.957541,48.844864,4.519961,-13.271732,38.827194,6.1623163
-9.957541,48.844864,4.519961,-13.036959,38.827194,2.4709644
-9.957541,48.844864,4.519961,-19.186583,47.032833,9.577257
-9.957541,48.844864,4.519961,-18.951809,47.032833,-0.9439759
0.98331165,57.95137,4.8329935,-4.216019,48.844864,-4.79858
-4.216019,48.844864,-4.79858,-7.795058,40.980263,-11.07341
-4.216019,48.844864,-4.79858,-0.57137585,40.980263,-11.035533
-4.216019,48.844864,-4.79858,-13.709908,44.879765,-7.6584682
-4.216019,48.844864,-4.79858,-6.486227,44.879765,-14.450474
3.6296024,99.253494,18.201925,9.5991125,74.679016,17.114279
9.5991125,74.679016,17.114279,20.529888,60.955994,9.861462
20.529888,60.955994,9.861462,28.415325,56.14167,-0.97232246
28.415325,56.14167,-0.97232246,30.351711,55.971714,-11.472628
28.415325,56.14167,-0.97232246,38.47705,55.971714,-4.545515
28.415325,56.14167,-0.97232246,27.224716,50.057636,-9.667256
28.415325,56.14167,-0.97232246,35.350056,50.057636,-6.350886
20.529888,60.955994,9.861462,33.85494,56.14167,11.27356
33.85494,56.14167,11.27356,43.443314,58.01157,6.960621
33.85494,56.14167,11.27356,42.38424,58.01157,17.420866
33.85494,56.14167,11.27356,40.31632,48.017784,8.765992
33.85494,56.14167,11.27356,39.257244,48.017784,15.615496
20.529888,60.955994,9.861462,19.50196,47.94359,4.173812
19.50196,47.94359,4.173812,21.016785,39.106308,-1.6264224
19.50196,47.94359,4.173812,25.282524,39.106308,2.5855722
19.50196,47.94359,4.173812,12.56498,39.87726,3.2532306
19.50196,47.94359,4.173812,16.830717,39.87726,-2.2940807
20.529888,60.955994,9.861462,24.941574,47.94359,6.127426
24.941574,47.94359,6.127426,30.248787,41.146164,-0.17046452
24.941574,47.94359,6.127426,33.049313,41.146164,7.574662
24.941574,47.94359,6.127426,21.79698,37.837402,4.7091885
24.941574,47.94359,6.127426,24.597507,37.837402,2.6950095
9.5991125,74.679016,17.114279,21.345623,60.955994,22.9542
21.345623,60.955994,22.9542,34.59969,56.44757,20.359482
34.59969,56.44757,20.359482,42.546234,58.48954,13.524449
34.59969,56.44757,20.359482,44.49227,58.48954,23.823875
34.59969,56.44757,20.359482,39.617928,48.54899,15.215108
34.59969,56.44757,20.359482,41.563965,48.54899,22.133219
21.345623,60.955994,22.9542,30.219746,56.44757,33.1352
30.219746,56.44757,33.1352,40.49347,56.84706,36.020668
30.219746,56.44757,33.1352,32.857716,56.84706,43.47524
30.219746,56.44757,33.1352,37.565163,50.191467,37.711327
30.219746,56.44757,33.1352,29.92941,50.191467,41.78458
21.345623,60.955994,22.9542,25.686325,47.637688,25.505617
25.686325,47.637688,25.505617,33.409996,40.614956,23.255943
25.686325,47.637688,25.505617,31.496435,40.614956,31.069677
25.686325,47.637688,25.505617,24.759504,37.359432,28.250309
25.686325,47.637688,25.505617,22.845942,37.359432,26.075312
21.345623,60.955994,22.9542,21.306381,47.637688,27.989067
21.306381,47.637688,27.989067,27.497631,38.97248,28.77487
21.306381,47.637688,27.989067,23.721481,38.97248,33.743748
21.306381,47.637688,27.989067,18.847136,39.001907,33.769234
21.306381,47.637688,27.989067,15.070987,39.001907,28.749382
9.5991125,74.679016,17.114279,4.5683,56.47886,19.07689
4.5683,56.47886,19.07689,8.385122,42.770958,18.57292
8.385122,42.770958,18.57292,14.7948675,35.29872,14.4358
8.385122,42.770958,18.57292,15.172846,35.29872,22.055363
8.385122,42.770958,18.57292,5.891323,32.436104,19.576263
8.385122,42.770958,18.57292,6.269302,32.436104,16.914898
4.5683,56.47886,19.07689,6.913162,42.770958,22.130371
6.913162,42.770958,22.130371,13.828974,34.74674,20.781916
6.913162,42.770958,22.130371,11.538864,34.74674,27.445412
6.913162,42.770958,22.130371,4.92543,32.98809,25.92238
6.913162,42.770958,22.130371,2.6353202,32.98809,22.304949
4.5683,56.47886,19.07689,-3.4362264,46.544067,25.39798
-3.4362264,46.544067,25.39798,-2.3419447,37.08953,30.24042
-3.4362264,46.544067,25.39798,-7.0827613,37.08953,28.766874
-3.4362264,46.544067,25.39798,-8.794783,43.09293,33.965965
-3.4362264,46.544067,25.39798,-13.535599,43.09293,25.041327
4.5683,56.47886,19.07689,-4.9081855,46.544067,15.305311
-4.9081855,46.544067,15.305311,-8.426632,36.537548,14.070403
-4.9081855,46.544067,15.305311,-5.5979466,36.537548,11.640793
-4.9081855,46.544067,15.305311,-14.879469,43.644913,17.795952
-4.9081855,46.544067,15.305311,-12.050785,43.644913,7.9152455
9.5991125,74.679016,17.114279,5.3840346,56.47886,13.738773
5.3840346,56.47886,13.738773,7.657913,43.07686,9.502674
7.657913,43.07686,9.502674,11.700861,35.22471,3.4999075
7.657913,43.07686,9.502674,14.877935,35.22471,10.002586
7.657913,43.07686,9.502674,2.996004,33.5193,8.52566
7.657913,43.07686,9.502674,6.1730785,33.5193,4.976835
5.3840346,56.47886,13.738773,10.189543,43.07686,13.589961
10.189543,43.07686,13.589961,17.189264,36.17407,9.419794
10.189543,43.07686,13.589961,17.300873,36.17407,17.566814
10.189543,43.07686,13.589961,8.484408,32.56994,14.445545
10.189543,43.07686,13.589961,8.596018,32.56994,12.541063
5.3840346,56.47886,13.738773,-4.1634355,46.238167,16.327734
-4.1634355,46.238167,16.327734,-5.2372637,36.00634,19.189816
-4.1634355,46.238167,16.327734,-7.1789846,36.00634,16.828812
-4.1634355,46.238167,16.327734,-11.88879,43.166943,23.030075
-4.1634355,46.238167,16.327734,-13.830509,43.166943,12.988551
5.3840346,56.47886,13.738773,-1.6318054,46.238167,6.764901
-1.6318054,46.238167,6.764901,-4.8676543,36.9557,2.5935693
-1.6318054,46.238167,6.764901,0.36274993,36.9557,1.8769083
-1.6318054,46.238167,6.764901,-11.519181,42.217583,6.4338303
-1.6318054,46.238167,6.764901,-6.2887764,42.217583,-1.9633532
-18.094938,124.5457,23.437504,-2.6985264,99.253494,39.63372
-2.6985264,99.253494,39.63372,20.249422,88.59938,40.41105
20.249422,88.59938,40.41105,36.909164,90.28481,31.465727
36.909164,90.28481,31.465727,42.378414,97.62694,20.561176
42.378414,97.62694,20.561176,38.981236,104.446754,13.07892
42.378414,97.62694,20.561176,47.15965,104.446754,13.878006
42.378414,97.62694,20.561176,43.750084,100.34482,10.325624
42.378414,97.62694,20.561176,51.928497,100.34482,16.631304
36.909164,90.28481,31.465727,49.087406,97.62694,30.749962
49.087406,97.62694,30.749962,53.28483,106.96263,27.706707
49.087406,97.62694,30.749962,53.821655,106.96263,32.86341
49.087406,97.62694,30.749962,58.05368,97.82895,24.953411
49.087406,97.62694,30.749962,58.590504,97.82895,35.616707
36.909164,90.28481,31.465727,43.473133,85.132126,19.929142
43.473133,85.132126,19.929142,44.512527,84.24685,9.33807
43.473133,85.132126,19.929142,53.16497,84.24685,15.533751
43.473133,85.132126,19.929142,41.16576,79.32387,11.270328
43.473133,85.132126,19.929142,49.8182,79.32387,13.601493
36.909164,90.28481,31.465727,50.182125,85.132126,31.382
50.182125,85.132126,31.382,59.290154,86.76272,26.050968
50.182125,85.132126,31.382,59.352947,86.76272,36.604267
50.182125,85.132126,31.382,55.943382,76.808,27.983225
50.182125,85.132126,31.382,56.00618,76.808,34.67201
20.249422,88.59938,40.41105,36.32617,90.28481,50.36615
36.32617,90.28481,50.36615,48.555145,97.40831,51.92712
48.555145,97.40831,51.92712,53.705883,106.621025,50.30518
48.555145,97.40831,51.92712,52.535156,106.621025,55.57682
48.555145,97.40831,51.92712,58.332733,97.449295,47.633865
48.555145,97.40831,51.92712,57.162003,97.449295,58.24813
36.32617,90.28481,50.36615,41.088818,97.40831,61.737236
41.088818,97.40831,61.737236,45.71854,103.82115,68.91192
41.088818,97.40831,61.737236,37.190224,103.82115,69.33403
41.088818,97.40831,61.737236,50.34539,100.24917,66.2406
41.088818,97.40831,61.737236,41.817074,100.24917,72.00535
36.32617,90.28481,50.36615,49.649864,85.35075,51.295082
49.649864,85.35075,51.295082,59.095177,87.14237,46.64631
49.649864,85.35075,51.295082,58.398476,87.14237,57.150574
49.649864,85.35075,51.295082,55.890408,77.1496,48.496582
49.649864,85.35075,51.295082,55.193707,77.1496,55.3003
36.32617,90.28481,50.36615,42.183537,85.35075,62.369274
42.183537,85.35075,62.369274,51.58186,84.3425,67.33816
42.183537,85.35075,62.369274,42.579517,84.3425,72.992905
42.183537,85.35075,62.369274,48.37709,79.94947,69.18843
42.183537,85.35075,62.369274,39.37475,79.94947,71.14263
20.249422,88.59938,40.41105,29.989113,73.07385,35.46102
29.989113,73.07385,35.46102,38.653492,66.642105,26.17179
38.653492,66.642105,26.17179,42.132515,65.71371,16.118464
38.653492,66.642105,26.17179,49.099438,65.71371,24.158049
38.653492,66.642105,26.17179,37.95497,59.215424,18.530369
38.653492,66.642105,26.17179,44.921898,59.215424,21.746143
29.989113,73.07385,35.46102,42.366013,66.642105,38.31998
42.366013,66.642105,38.31998,52.4889,67.1059,34.95146
42.366013,66.642105,38.31998,50.34468,67.1059,45.402397
42.366013,66.642105,38.31998,48.311356,57.823227,37.363365
42.366013,66.642105,38.31998,46.167137,57.823227,42.990494
29.989113,73.07385,35.46102,28.569365,59.33734,31.993864
28.569365,59.33734,31.993864,30.931637,49.88281,27.62736
28.569365,59.33734,31.993864,33.532005,49.88281,31.8564
28.569365,59.33734,31.993864,22.009508,50.94762,32.778553
28.569365,59.33734,31.993864,24.609877,50.94762,26.705206
29.989113,73.07385,35.46102,32.281883,59.33734,32.497906
